pair,alt,seq,x,y,risk,conflict
DB02_to_DK06#alt5,5,14,2500.0,1100.0,0.3006,0.0
DB02_to_DK06#alt5,5,15,2550.0,1100.0,0.344,0.0
DB02_to_DK06#alt5,5,16,2600.0,1150.0,0.4346,0.0
DB02_to_DK06#alt5,5,17,2650.0,1150.0,0.4931,0.0
DB02_to_DK06#alt5,5,18,2700.0,1150.0,0.5483,0.0
DB02_to_DK06#alt5,5,19,2750.0,1100.0,0.5483,0.0
DB02_to_DK06#alt5,5,20,2800.0,1100.0,0.5903,0.0
DB02_to_DK06#alt5,5,21,2850.0,1100.0,0.6065,0.0
DB02_to_DK06#alt5,5,22,2900.0,1100.0,0.6065,0.0
DB02_to_DK06#alt5,5,23,2950.0,1150.0,0.6889,0.0
DB02_to_DK06#alt5,5,24,3000.0,1200.0,0.6889,0.0
DB02_to_DK06#alt5,5,25,3050.0,1250.0,0.6889,0.0
DB02_to_DK06#alt5,5,26,3100.0,1300.0,0.6065,0.0
DB02_to_DK06#alt5,5,27,3150.0,1350.0,0.5134,0.0
DB02_to_DK06#alt5,5,28,3200.0,1400.0,0.4346,0.0
DB02_to_DK06#alt5,5,29,3250.0,1350.0,0.3679,0.0
DB02_to_DK06#alt5,5,30,3300.0,1400.0,0.3114,0.0
DB02_to_DK06#alt5,5,31,3350.0,1350.0,0.2636,0.0
DB02_to_DK06#alt5,5,32,3400.0,1350.0,0.2231,0.0
DB02_to_DK06#alt5,5,33,3450.0,1300.0,0.1889,0.0
DB02_to_DK06#alt5,5,34,3500.0,1250.0,0.1755,0.0
DB02_to_DK06#alt5,5,35,3550.0,1200.0,0.2151,0.0
DB02_to_DK06#alt5,5,36,3600.0,1200.0,0.2211,0.0
DB02_to_DK06#alt6,6,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK06#alt6,6,1,1800.0,1150.0,0.1344,0.0
DB02_to_DK06#alt6,6,2,1850.0,1200.0,0.1344,0.0
DB02_to_DK06#alt6,6,3,1900.0,1250.0,0.1551,0.0
DB02_to_DK06#alt6,6,4,1950.0,1300.0,0.1937,0.0
DB02_to_DK06#alt6,6,5,2000.0,1350.0,0.2407,0.0
DB02_to_DK06#alt6,6,6,2050.0,1400.0,0.3006,0.0
DB02_to_DK06#alt6,6,7,2100.0,1450.0,0.3784,0.0
DB02_to_DK06#alt6,6,8,2150.0,1500.0,0.4746,0.0
DB02_to_DK06#alt6,6,9,2200.0,1500.0,0.503,0.0
DB02_to_DK06#alt6,6,10,2250.0,1500.0,0.5134,0.0
DB02_to_DK06#alt6,6,11,2300.0,1500.0,0.5134,0.0
DB02_to_DK06#alt6,6,12,2350.0,1500.0,0.5134,0.0
DB02_to_DK06#alt6,6,13,2400.0,1550.0,0.6065,0.0
DB02_to_DK06#alt6,6,14,2450.0,1600.0,0.7165,0.0
DB02_to_DK06#alt6,6,15,2500.0,1650.0,0.8465,0.0
DB02_to_DK06#alt6,6,16,2550.0,1650.0,0.8465,0.0
DB02_to_DK06#alt6,6,17,2600.0,1700.0,0.8465,0.0
DB02_to_DK06#alt6,6,18,2650.0,1700.0,0.8465,0.0
DB02_to_DK06#alt6,6,19,2700.0,1750.0,0.8465,0.0
DB02_to_DK06#alt6,6,20,2750.0,1700.0,0.6889,0.0
DB02_to_DK06#alt6,6,21,2800.0,1650.0,0.5483,0.0
DB02_to_DK06#alt6,6,22,2850.0,1600.0,0.6065,0.0
DB02_to_DK06#alt6,6,23,2900.0,1600.0,0.6065,0.0
DB02_to_DK06#alt6,6,24,2950.0,1550.0,0.7165,0.0
DB02_to_DK06#alt6,6,25,3000.0,1500.0,0.79,0.0
DB02_to_DK06#alt6,6,26,3050.0,1550.0,0.6241,0.0
DB02_to_DK06#alt6,6,27,3100.0,1550.0,0.5483,0.0
DB02_to_DK06#alt6,6,28,3150.0,1500.0,0.503,0.0
DB02_to_DK06#alt6,6,29,3200.0,1450.0,0.4346,0.0
DB02_to_DK06#alt6,6,30,3250.0,1450.0,0.3679,0.0
DB02_to_DK06#alt6,6,31,3300.0,1400.0,0.3114,0.0
DB02_to_DK06#alt6,6,32,3350.0,1400.0,0.2636,0.0
DB02_to_DK06#alt6,6,33,3400.0,1350.0,0.2231,0.0
DB02_to_DK06#alt6,6,34,3450.0,1350.0,0.1889,0.0
DB02_to_DK06#alt6,6,35,3500.0,1300.0,0.1599,0.0
DB02_to_DK06#alt6,6,36,3550.0,1250.0,0.1827,0.0
DB02_to_DK06#alt6,6,37,3600.0,1200.0,0.2211,0.0
DB02_to_DK06#alt7,7,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK06#alt7,7,1,1750.0,1050.0,0.1138,0.0
DB02_to_DK06#alt7,7,2,1700.0,1000.0,0.1069,0.0
DB02_to_DK06#alt7,7,3,1650.0,950.0,0.0981,0.0
DB02_to_DK06#alt7,7,4,1650.0,900.0,0.0839,0.0
DB02_to_DK06#alt7,7,5,1650.0,850.0,0.0717,0.0
DB02_to_DK06#alt7,7,6,1650.0,800.0,0.0612,0.0
DB02_to_DK06#alt7,7,7,1700.0,750.0,0.0496,0.0
DB02_to_DK06#alt7,7,8,1750.0,700.0,0.04,0.0
DB02_to_DK06#alt7,7,9,1800.0,650.0,0.0322,0.0
DB02_to_DK06#alt7,7,10,1850.0,600.0,0.0259,0.0
DB02_to_DK06#alt7,7,11,1900.0,550.0,0.0213,0.0
DB02_to_DK06#alt7,7,12,1950.0,500.0,0.0204,0.0
DB02_to_DK06#alt7,7,13,2000.0,450.0,0.0204,0.0
DB02_to_DK06#alt7,7,14,2050.0,500.0,0.0259,0.0
DB02_to_DK06#alt7,7,15,2100.0,500.0,0.0291,0.0
DB02_to_DK06#alt7,7,16,2150.0,500.0,0.0327,0.0
DB02_to_DK06#alt7,7,17,2200.0,500.0,0.0366,0.0
DB02_to_DK06#alt7,7,18,2250.0,500.0,0.0407,0.0
DB02_to_DK06#alt7,7,19,2300.0,500.0,0.045,0.0
DB02_to_DK06#alt7,7,20,2350.0,550.0,0.0568,0.0
DB02_to_DK06#alt7,7,21,2400.0,500.0,0.0577,0.0
DB02_to_DK06#alt7,7,22,2450.0,500.0,0.0681,0.0
DB02_to_DK06#alt7,7,23,2500.0,550.0,0.0781,0.0
DB02_to_DK06#alt7,7,24,2550.0,500.0,0.0947,0.0
DB02_to_DK06#alt7,7,25,2600.0,500.0,0.1117,0.0
DB02_to_DK06#alt7,7,26,2650.0,500.0,0.1317,0.0
DB02_to_DK06#alt7,7,27,2700.0,500.0,0.1551,0.0
DB02_to_DK06#alt7,7,28,2750.0,500.0,0.1827,0.0
DB02_to_DK06#alt7,7,29,2800.0,500.0,0.2151,0.0
DB02_to_DK06#alt7,7,30,2850.0,500.0,0.253,0.0
DB02_to_DK06#alt7,7,31,2900.0,500.0,0.2972,0.0
DB02_to_DK06#alt7,7,32,2950.0,500.0,0.3485,0.0
DB02_to_DK06#alt7,7,33,3000.0,500.0,0.4076,0.0
DB02_to_DK06#alt7,7,34,3050.0,550.0,0.4346,0.0
DB02_to_DK06#alt7,7,35,3100.0,600.0,0.4346,0.0
DB02_to_DK06#alt7,7,36,3150.0,600.0,0.4931,0.0
DB02_to_DK06#alt7,7,37,3200.0,600.0,0.5483,0.0
DB02_to_DK06#alt7,7,38,3250.0,650.0,0.5483,0.0
DB02_to_DK06#alt7,7,39,3300.0,700.0,0.5483,0.0
DB02_to_DK06#alt7,7,40,3350.0,750.0,0.5483,0.0
DB02_to_DK06#alt7,7,41,3400.0,800.0,0.5483,0.0
DB02_to_DK06#alt7,7,42,3450.0,850.0,0.5483,0.0
DB02_to_DK06#alt7,7,43,3500.0,900.0,0.503,0.0
DB02_to_DK06#alt7,7,44,3550.0,900.0,0.5483,0.0
DB02_to_DK06#alt7,7,45,3600.0,950.0,0.503,0.0
DB02_to_DK06#alt7,7,46,3650.0,1000.0,0.4346,0.0
DB02_to_DK06#alt7,7,47,3700.0,1050.0,0.3679,0.0
DB02_to_DK06#alt7,7,48,3700.0,1100.0,0.3114,0.0
DB02_to_DK06#alt7,7,49,3700.0,1150.0,0.2636,0.0
DB02_to_DK06#alt7,7,50,3650.0,1200.0,0.2231,0.0
DB02_to_DK06#alt7,7,51,3600.0,1200.0,0.2211,0.0
DB01_to_DK05#alt0,0,0,1050.0,3850.0,0.8465,0.0
DB01_to_DK05#alt0,0,1,1100.0,3900.0,0.8465,0.0
DB01_to_DK05#alt0,0,2,1150.0,3950.0,0.7165,0.0
DB01_to_DK05#alt0,0,3,1200.0,4000.0,0.6889,0.0
DB01_to_DK05#alt0,0,4,1250.0,4050.0,0.6889,0.0
DB01_to_DK05#alt0,0,5,1300.0,4100.0,0.8465,0.0
DB01_to_DK05#alt0,0,6,1350.0,4100.0,0.8465,0.0
DB01_to_DK05#alt0,0,7,1400.0,4100.0,0.8465,0.0
DB01_to_DK05#alt0,0,8,1450.0,4100.0,0.8465,0.0
DB01_to_DK05#alt0,0,9,1500.0,4050.0,0.79,0.0
DB01_to_DK05#alt0,0,10,1550.0,4000.0,0.79,0.0
DB01_to_DK05#alt0,0,11,1600.0,3950.0,0.79,0.0
DB01_to_DK05#alt0,0,12,1650.0,3900.0,0.7165,0.0
DB01_to_DK05#alt0,0,13,1700.0,3850.0,0.6065,0.0
DB01_to_DK05#alt0,0,14,1750.0,3900.0,0.7165,0.0
DB01_to_DK05#alt0,0,15,1800.0,3950.0,0.79,0.0
DB01_to_DK05#alt0,0,16,1850.0,3950.0,0.7165,0.0
DB01_to_DK05#alt0,0,17,1900.0,3950.0,0.6889,0.0
DB01_to_DK05#alt0,0,18,1950.0,4000.0,0.6889,0.0
DB01_to_DK05#alt0,0,19,2000.0,4000.0,0.6241,0.0
DB01_to_DK05#alt0,0,20,2050.0,4050.0,0.5903,0.0
DB01_to_DK05#alt0,0,21,2100.0,4000.0,0.4746,0.0
DB01_to_DK05#alt0,0,22,2150.0,3950.0,0.4076,0.0
DB01_to_DK05#alt0,0,23,2200.0,3900.0,0.503,0.0
DB01_to_DK05#alt0,0,24,2250.0,3900.0,0.5903,0.0
DB01_to_DK05#alt0,0,25,2300.0,3900.0,0.6889,0.0
DB01_to_DK05#alt0,0,26,2350.0,3900.0,0.79,0.0
DB01_to_DK05#alt0,0,27,2400.0,3950.0,0.7165,0.0
DB01_to_DK05#alt0,0,28,2450.0,4000.0,0.6065,0.0
DB01_to_DK05#alt0,0,29,2500.0,3950.0,0.7165,0.0
DB01_to_DK05#alt0,0,30,2550.0,3950.0,0.6889,0.0
DB01_to_DK05#alt0,0,31,2600.0,4000.0,0.5483,0.0
DB01_to_DK05#alt0,0,32,2650.0,3950.0,0.5483,0.0
DB01_to_DK05#alt0,0,33,2700.0,3950.0,0.6241,0.0
DB01_to_DK05#alt0,0,34,2750.0,3950.0,0.6889,0.0
DB01_to_DK05#alt0,0,35,2800.0,3950.0,0.79,0.0
DB01_to_DK05#alt0,0,36,2850.0,3950.0,0.8465,0.0
DB01_to_DK05#alt0,0,37,2900.0,3900.0,0.79,0.0
DB01_to_DK05#alt0,0,38,2950.0,3900.0,0.8465,0.0
DB01_to_DK05#alt0,0,39,3000.0,3900.0,0.8465,0.0
DB01_to_DK05#alt0,0,40,3050.0,3900.0,0.8465,0.0
DB01_to_DK05#alt0,0,41,3100.0,3950.0,0.8465,0.0
DB01_to_DK05#alt0,0,42,3150.0,3950.0,0.8465,0.0
DB01_to_DK05#alt0,0,43,3200.0,4000.0,0.8465,0.0
DB01_to_DK05#alt0,0,44,3250.0,4050.0,0.8465,0.0
DB01_to_DK05#alt0,0,45,3300.0,4100.0,0.79,0.0
DB01_to_DK05#alt0,0,46,3350.0,4150.0,0.7165,0.0
DB01_to_DK05#alt0,0,47,3400.0,4200.0,0.6065,0.0
DB01_to_DK05#alt0,0,48,3450.0,4250.0,0.5483,0.0
DB01_to_DK05#alt0,0,49,3500.0,4300.0,0.5483,0.0
DB01_to_DK05#alt0,0,50,3550.0,4350.0,0.5483,0.0
DB01_to_DK05#alt0,0,51,3600.0,4350.0,0.5903,0.0
DB01_to_DK05#alt0,0,52,3650.0,4350.0,0.6065,0.0
DB01_to_DK05#alt0,0,53,3700.0,4350.0,0.6065,0.0
DB01_to_DK05#alt0,0,54,3750.0,4350.0,0.6065,0.0
DB01_to_DK05#alt0,0,55,3800.0,4400.0,0.503,0.0
DB01_to_DK05#alt0,0,56,3850.0,4450.0,0.4076,0.0
DB01_to_DK05#alt0,0,57,3900.0,4500.0,0.4275,0.0
DB01_to_DK05#alt0,0,58,3950.0,4550.0,0.5134,0.0
DB01_to_DK05#alt0,0,59,4000.0,4600.0,0.6065,0.0
DB01_to_DK05#alt0,0,60,4050.0,4650.0,0.6889,0.0
DB01_to_DK05#alt0,0,61,4100.0,4700.0,0.6889,0.0
DB01_to_DK05#alt0,0,62,4150.0,4750.0,0.6065,0.0
DB01_to_DK05#alt0,0,63,4200.0,4800.0,0.5134,0.0
DB01_to_DK05#alt0,0,64,4250.0,4750.0,0.4346,0.0
DB01_to_DK05#alt0,0,65,4300.0,4700.0,0.3628,0.0
DB01_to_DK05#alt0,0,66,4350.0,4650.0,0.2972,0.0
DB01_to_DK05#alt0,0,67,4400.0,4600.0,0.2407,0.0
DB01_to_DK05#alt0,0,68,4450.0,4550.0,0.1937,0.0
DB01_to_DK05#alt0,0,69,4500.0,4500.0,0.1551,0.0
DB01_to_DK05#alt0,0,70,4550.0,4450.0,0.1239,0.0
DB01_to_DK05#alt0,0,71,4600.0,4400.0,0.0987,0.0
DB01_to_DK05#alt0,0,72,4650.0,4350.0,0.0785,0.0
DB01_to_DK05#alt0,0,73,4700.0,4300.0,0.0624,0.0
DB01_to_DK05#alt0,0,74,4750.0,4250.0,0.0507,0.0
DB01_to_DK05#alt0,0,75,4800.0,4200.0,0.0467,0.0
DB01_to_DK05#alt0,0,76,4850.0,4150.0,0.0423,0.0
DB01_to_DK05#alt0,0,77,4900.0,4100.0,0.0378,0.0
DB01_to_DK05#alt0,0,78,4950.0,4050.0,0.0334,0.0
DB01_to_DK05#alt0,0,79,4950.0,4000.0,0.0344,0.0
DB01_to_DK05#alt0,0,80,4950.0,3950.0,0.0351,0.0
DB01_to_DK05#alt0,0,81,4950.0,3900.0,0.0355,0.0
DB01_to_DK05#alt0,0,82,4950.0,3850.0,0.0375,0.0
DB01_to_DK05#alt0,0,83,4950.0,3800.0,0.04,0.0
DB01_to_DK05#alt0,0,84,4950.0,3750.0,0.0423,0.0
DB01_to_DK05#alt0,0,85,4950.0,3700.0,0.0444,0.0
DB01_to_DK05#alt0,0,86,4950.0,3650.0,0.0463,0.0
DB01_to_DK05#alt0,0,87,4950.0,3600.0,0.0478,0.0
DB01_to_DK05#alt0,0,88,4950.0,3550.0,0.0489,0.0
DB01_to_DK05#alt0,0,89,4950.0,3500.0,0.0496,0.0
DB01_to_DK05#alt0,0,90,4900.0,3450.0,0.0588,0.0
DB01_to_DK05#alt0,0,91,4900.0,3400.0,0.065,0.0
DB01_to_DK05#alt0,0,92,4900.0,3350.0,0.0717,0.0
DB01_to_DK05#alt0,0,93,4900.0,3300.0,0.0785,0.0
DB01_to_DK05#alt0,0,94,4900.0,3250.0,0.0854,0.0
DB01_to_DK05#alt0,0,95,4900.0,3200.0,0.092,0.0
DB01_to_DK05#alt0,0,96,4900.0,3150.0,0.0987,0.0
DB01_to_DK05#alt0,0,97,4900.0,3100.0,0.1069,0.0
DB01_to_DK05#alt0,0,98,4900.0,3050.0,0.1146,0.0
DB01_to_DK05#alt0,0,99,4900.0,3000.0,0.1215,0.0
DB01_to_DK05#alt0,0,100,4900.0,2950.0,0.1273,0.0
DB01_to_DK05#alt0,0,101,4900.0,2900.0,0.1317,0.0
DB01_to_DK05#alt0,0,102,4900.0,2850.0,0.1344,0.0
DB01_to_DK05#alt0,0,103,4900.0,2800.0,0.1353,0.0
DB01_to_DK05#alt0,0,104,4900.0,2750.0,0.1344,0.0
DB01_to_DK05#alt0,0,105,4900.0,2700.0,0.1317,0.0
DB01_to_DK05#alt0,0,106,4900.0,2650.0,0.1273,0.0
DB01_to_DK05#alt0,0,107,4900.0,2600.0,0.1215,0.0
DB01_to_DK05#alt0,0,108,4900.0,2550.0,0.1146,0.0
DB01_to_DK05#alt0,0,109,4850.0,2500.0,0.1239,0.0
DB01_to_DK05#alt0,0,110,4900.0,2450.0,0.0987,0.0
DB01_to_DK05#alt0,0,111,4900.0,2400.0,0.092,0.0
DB01_to_DK05#alt0,0,112,4950.0,2350.0,0.0839,0.0
DB01_to_DK05#alt0,0,113,4950.0,2300.0,0.0947,0.0
DB01_to_DK05#alt0,0,114,4950.0,2250.0,0.1062,0.0
DB01_to_DK05#alt1,1,0,1050.0,3850.0,0.8465,0.0
DB01_to_DK05#alt1,1,1,1000.0,3900.0,0.7165,0.0
DB01_to_DK05#alt1,1,2,950.0,3950.0,0.5903,0.0
DB01_to_DK05#alt1,1,3,900.0,4000.0,0.4746,0.0
DB01_to_DK05#alt1,1,4,850.0,4050.0,0.503,0.0
DB01_to_DK05#alt1,1,5,850.0,4100.0,0.5903,0.0
DB01_to_DK05#alt1,1,6,850.0,4150.0,0.6889,0.0
DB01_to_DK05#alt1,1,7,850.0,4200.0,0.79,0.0
DB01_to_DK05#alt1,1,8,800.0,4250.0,0.79,0.0
DB01_to_DK05#alt1,1,9,800.0,4300.0,0.8465,0.0
DB01_to_DK05#alt1,1,10,800.0,4350.0,0.8465,0.0
DB01_to_DK05#alt1,1,11,800.0,4400.0,0.79,0.0
DB01_to_DK05#alt1,1,12,800.0,4450.0,0.7165,0.0
DB01_to_DK05#alt1,1,13,800.0,4500.0,0.7165,0.0
DB01_to_DK05#alt1,1,14,800.0,4550.0,0.7165,0.0
DB01_to_DK05#alt1,1,15,750.0,4600.0,0.79,0.0
DB01_to_DK05#alt1,1,16,700.0,4650.0,0.79,0.0
DB01_to_DK05#alt1,1,17,700.0,4700.0,0.6889,0.0
DB01_to_DK05#alt1,1,18,750.0,4750.0,0.5483,0.0
DB01_to_DK05#alt1,1,19,800.0,4800.0,0.4346,0.0
DB01_to_DK05#alt1,1,20,850.0,4850.0,0.344,0.0
DB01_to_DK05#alt1,1,21,900.0,4900.0,0.2721,0.0
DB01_to_DK05#alt1,1,22,950.0,4950.0,0.2151,0.0
DB01_to_DK05#alt1,1,23,1000.0,4950.0,0.1921,0.0
DB01_to_DK05#alt1,1,24,1050.0,4950.0,0.17,0.0
DB01_to_DK05#alt1,1,25,1100.0,4900.0,0.2057,0.0
DB01_to_DK05#alt1,1,26,1150.0,4900.0,0.2151,0.0
DB01_to_DK05#alt1,1,27,1200.0,4950.0,0.1873,0.0
DB01_to_DK05#alt1,1,28,1250.0,4950.0,0.1889,0.0
DB01_to_DK05#alt1,1,29,1300.0,4950.0,0.1889,0.0
DB01_to_DK05#alt1,1,30,1350.0,4950.0,0.1889,0.0
DB01_to_DK05#alt1,1,31,1400.0,4950.0,0.1889,0.0
DB01_to_DK05#alt1,1,32,1450.0,4950.0,0.2076,0.0
DB01_to_DK05#alt1,1,33,1500.0,4950.0,0.2384,0.0
DB01_to_DK05#alt1,1,34,1550.0,4950.0,0.2721,0.0
DB01_to_DK05#alt1,1,35,1600.0,4950.0,0.3077,0.0
DB01_to_DK05#alt1,1,36,1650.0,4950.0,0.344,0.0
DB01_to_DK05#alt1,1,37,1700.0,4950.0,0.3895,0.0
DB01_to_DK05#alt1,1,38,1750.0,4950.0,0.4346,0.0
DB01_to_DK05#alt1,1,39,1800.0,4950.0,0.4931,0.0
DB01_to_DK05#alt1,1,40,1850.0,4950.0,0.5483,0.0
DB01_to_DK05#alt1,1,41,1900.0,4950.0,0.6241,0.0
DB01_to_DK05#alt1,1,42,1950.0,4950.0,0.6889,0.0
DB01_to_DK05#alt1,1,43,2000.0,4900.0,0.8465,0.0
DB01_to_DK05#alt1,1,44,2050.0,4900.0,0.8465,0.0
DB01_to_DK05#alt1,1,45,2100.0,4850.0,0.8465,0.0
DB01_to_DK05#alt1,1,46,2150.0,4850.0,0.8465,0.0
DB01_to_DK05#alt1,1,47,2200.0,4800.0,0.8465,0.0
DB01_to_DK05#alt1,1,48,2250.0,4800.0,0.79,0.0
DB01_to_DK05#alt1,1,49,2300.0,4800.0,0.6889,0.0
DB01_to_DK05#alt1,1,50,2350.0,4800.0,0.5903,0.0
DB01_to_DK05#alt1,1,51,2400.0,4800.0,0.503,0.0
DB01_to_DK05#alt1,1,52,2450.0,4800.0,0.4275,0.0
DB01_to_DK05#alt1,1,53,2500.0,4800.0,0.3628,0.0
DB01_to_DK05#alt1,1,54,2550.0,4800.0,0.3077,0.0
DB01_to_DK05#alt1,1,55,2600.0,4850.0,0.253,0.0
DB01_to_DK05#alt1,1,56,2650.0,4900.0,0.2057,0.0
DB01_to_DK05#alt1,1,57,2700.0,4900.0,0.1798,0.0
DB01_to_DK05#alt1,1,58,2750.0,4850.0,0.2252,0.0
DB01_to_DK05#alt1,1,59,2800.0,4850.0,0.2407,0.0
DB01_to_DK05#alt1,1,60,2850.0,4900.0,0.2151,0.0
DB01_to_DK05#alt1,1,61,2900.0,4900.0,0.2211,0.0
DB01_to_DK05#alt1,1,62,2950.0,4900.0,0.2231,0.0
DB01_to_DK05#alt1,1,63,3000.0,4900.0,0.2231,0.0
DB01_to_DK05#alt1,1,64,3050.0,4900.0,0.2231,0.0
DB01_to_DK05#alt1,1,65,3100.0,4900.0,0.2211,0.0
DB01_to_DK05#alt1,1,66,3150.0,4900.0,0.2151,0.0
DB01_to_DK05#alt1,1,67,3200.0,4900.0,0.2057,0.0
DB01_to_DK05#alt1,1,68,3250.0,4900.0,0.1937,0.0
DB01_to_DK05#alt1,1,69,3300.0,4900.0,0.1798,0.0
DB01_to_DK05#alt1,1,70,3350.0,4900.0,0.1661,0.0
DB01_to_DK05#alt1,1,71,3400.0,4900.0,0.1551,0.0
DB01_to_DK05#alt1,1,72,3450.0,4900.0,0.1827,0.0
DB01_to_DK05#alt1,1,73,3500.0,4900.0,0.2151,0.0
DB01_to_DK05#alt1,1,74,3550.0,4850.0,0.2609,0.0
DB01_to_DK05#alt1,1,75,3600.0,4850.0,0.3077,0.0
DB01_to_DK05#alt1,1,76,3650.0,4850.0,0.3628,0.0
DB01_to_DK05#alt1,1,77,3700.0,4850.0,0.4275,0.0
DB01_to_DK05#alt1,1,78,3750.0,4850.0,0.503,0.0
DB01_to_DK05#alt1,1,79,3800.0,4850.0,0.5903,0.0
DB01_to_DK05#alt1,1,80,3850.0,4850.0,0.6889,0.0
DB01_to_DK05#alt1,1,81,3900.0,4900.0,0.6889,0.0
DB01_to_DK05#alt1,1,82,3950.0,4950.0,0.6065,0.0
DB01_to_DK05#alt1,1,83,4000.0,4950.0,0.6065,0.0
DB01_to_DK05#alt1,1,84,4050.0,4950.0,0.5903,0.0
DB01_to_DK05#alt1,1,85,4100.0,4900.0,0.6241,0.0
DB01_to_DK05#alt1,1,86,4150.0,4900.0,0.5483,0.0
DB01_to_DK05#alt1,1,87,4200.0,4900.0,0.4746,0.0
DB01_to_DK05#alt1,1,88,4250.0,4900.0,0.4076,0.0
DB01_to_DK05#alt1,1,89,4300.0,4850.0,0.3628,0.0
DB01_to_DK05#alt1,1,90,4350.0,4800.0,0.3114,0.0
DB01_to_DK05#alt1,1,91,4400.0,4750.0,0.2636,0.0
DB01_to_DK05#alt1,1,92,4450.0,4700.0,0.2211,0.0
DB01_to_DK05#alt1,1,93,4500.0,4650.0,0.1827,0.0
DB01_to_DK05#alt1,1,94,4550.0,4600.0,0.1495,0.0
DB01_to_DK05#alt1,1,95,4600.0,4550.0,0.1215,0.0
DB01_to_DK05#alt1,1,96,4650.0,4500.0,0.0981,0.0
DB01_to_DK05#alt1,1,97,4700.0,4450.0,0.079,0.0
DB01_to_DK05#alt1,1,98,4750.0,4400.0,0.0634,0.0
DB01_to_DK05#alt1,1,99,4800.0,4350.0,0.0507,0.0
DB01_to_DK05#alt1,1,100,4850.0,4300.0,0.0405,0.0
DB01_to_DK05#alt1,1,101,4900.0,4250.0,0.0323,0.0
DB01_to_DK05#alt1,1,102,4850.0,4200.0,0.04,0.0
DB01_to_DK05#alt1,1,103,4800.0,4150.0,0.0496,0.0
DB01_to_DK05#alt1,1,104,4750.0,4100.0,0.0612,0.0
DB01_to_DK05#alt1,1,105,4750.0,4050.0,0.064,0.0
DB01_to_DK05#alt1,1,106,4750.0,4000.0,0.0663,0.0
DB01_to_DK05#alt1,1,107,4750.0,3950.0,0.0681,0.0
DB01_to_DK05#alt1,1,108,4800.0,3900.0,0.0585,0.0
DB01_to_DK05#alt1,1,109,4800.0,3850.0,0.0588,0.0
DB01_to_DK05#alt1,1,110,4800.0,3800.0,0.0634,0.0
DB01_to_DK05#alt1,1,111,4800.0,3750.0,0.0677,0.0
DB01_to_DK05#alt1,1,112,4800.0,3700.0,0.0717,0.0
DB01_to_DK05#alt1,1,113,4750.0,3650.0,0.0883,0.0
DB01_to_DK05#alt1,1,114,4700.0,3600.0,0.1082,0.0
DB01_to_DK05#alt1,1,115,4650.0,3550.0,0.1317,0.0
DB01_to_DK05#alt1,1,116,4650.0,3500.0,0.1344,0.0
DB01_to_DK05#alt1,1,117,4700.0,3450.0,0.1146,0.0
DB01_to_DK05#alt1,1,118,4750.0,3400.0,0.097,0.0
DB01_to_DK05#alt1,1,119,4800.0,3350.0,0.0936,0.0
DB01_to_DK05#alt1,1,120,4750.0,3300.0,0.1183,0.0
DB01_to_DK05#alt1,1,121,4750.0,3250.0,0.1308,0.0
DB01_to_DK05#alt1,1,122,4700.0,3200.0,0.1648,0.0
DB01_to_DK05#alt1,1,123,4650.0,3150.0,0.2076,0.0
DB01_to_DK05#alt1,1,124,4650.0,3100.0,0.2252,0.0
DB01_to_DK05#alt1,1,125,4700.0,3050.0,0.2076,0.0
DB01_to_DK05#alt1,1,126,4750.0,3000.0,0.1937,0.0
DB01_to_DK05#alt1,1,127,4800.0,2950.0,0.1755,0.0
DB01_to_DK05#alt1,1,128,4800.0,2900.0,0.1827,0.0
DB01_to_DK05#alt1,1,129,4800.0,2850.0,0.1873,0.0
DB01_to_DK05#alt1,1,130,4800.0,2800.0,0.1889,0.0
DB01_to_DK05#alt1,1,131,4800.0,2750.0,0.1873,0.0
DB01_to_DK05#alt1,1,132,4800.0,2700.0,0.1827,0.0
DB01_to_DK05#alt1,1,133,4850.0,2650.0,0.1495,0.0
DB01_to_DK05#alt1,1,134,4850.0,2600.0,0.1422,0.0
DB01_to_DK05#alt1,1,135,4850.0,2550.0,0.1335,0.0
DB01_to_DK05#alt1,1,136,4850.0,2500.0,0.1239,0.0
DB01_to_DK05#alt1,1,137,4850.0,2450.0,0.1146,0.0
DB01_to_DK05#alt1,1,138,4900.0,2400.0,0.092,0.0
DB01_to_DK05#alt1,1,139,4950.0,2350.0,0.0839,0.0
DB01_to_DK05#alt1,1,140,4950.0,2300.0,0.0947,0.0
DB01_to_DK05#alt1,1,141,4950.0,2250.0,0.1062,0.0
DB01_to_DK05#alt2,2,0,1050.0,3850.0,0.8465,0.0
DB01_to_DK05#alt2,2,1,1100.0,3900.0,0.8465,0.0
DB01_to_DK05#alt2,2,2,1150.0,3900.0,0.8465,0.0
DB01_to_DK05#alt2,2,3,1200.0,3950.0,0.79,0.0
DB01_to_DK05#alt2,2,4,1250.0,3950.0,0.8465,0.0
DB01_to_DK05#alt2,2,5,1300.0,3900.0,0.8465,0.0
DB01_to_DK05#alt2,2,6,1350.0,3900.0,0.8465,0.0
DB01_to_DK05#alt2,2,7,1400.0,3900.0,0.8465,0.0
DB01_to_DK05#alt2,2,8,1450.0,3850.0,0.8465,0.0
DB01_to_DK05#alt2,2,9,1500.0,3850.0,0.8465,0.0
